SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
MVS,M101_4149_2016,564608.5821143213,2801054.7127038143,ALL,LUT_GRIS,1,45.72
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.200257307421417
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.73773510245606
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,21.19942806361243
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.964354172870518
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.178279271014034
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.187910096757115
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,20.189807633198797
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.181167295593767
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.839973416626453
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.414476130679247
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.570521396379917
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.29714860085398
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.091195956040174
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.473585735280066
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.12770792581141
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.510521755218505
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.010000067092477
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.638406114019453
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.373773448877035
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.283510408774017
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.375427111703903
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.060206153430045
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.63324540160596
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.609741019196807
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,20.476159002855418
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.618738288301973
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.643506464399398
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.523883883096277
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.647496255990117
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.362722574491052
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.03989350290969
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.33712017307058
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.797510604914276
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.455617632549256
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.12672920502722
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.307902111187577
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.2125417743437
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.861250571217386
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,20.008544105831533
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.47524075794965
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.00716525984928
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.840884863566608
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.14242709364742
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.237135167717934
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,16.834954520910976
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.114749666806308
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,21.263012375459073
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.845533844996243
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.16059663830325
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.19359917944297
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.423492435384542
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,20.226018165480344
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.77694093234837
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,13.994551877807826
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.410952898655086
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.570848751645535
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.29210641413927
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,13.883503010496497
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.462430274486541
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.294146206919104
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.389137347843498
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.090041965581477
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.317013991996646
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.026039482634513
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,14.954514630865305
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.825002234932036
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.256819959226995
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,20.628494743760676
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,20.643930813279002
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,15.00124159073457
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,19.31597911821678
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,18.826235690973697
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,17.63999266019091
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,12.7
MVS,M111_4789_2018,562673.4613835213,2797076.665094799,ALL,LUT_GRIS,1,22.86
MVS,M80_6074_2022,567816.955862632,2811499.0304340576,ALL,LUT_GRIS,1,15.24
MVS,M80_6074_2022,567816.955862632,2811499.0304340576,ALL,LUT_GRIS,1,20.32
MVS,M80_6074_2022,567816.955862632,2811499.0304340576,ALL,LUT_GRIS,1,25.4
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,16.532136389079934
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,15.08455172186059
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,16.911502313661433
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,10.273700803308085
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,14.599592379425179
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,10.16
MVS,M64_4345_2016,566643.389429712,2815929.5010262625,ALL,LUT_GRIS,1,30.48
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,7.62725813283363
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,11.140747085997557
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,13.014991548875036
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,7.515688014284866
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,8.313818794075287
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,5.500521527782632
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,5.424729205280597
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,8.155249925958607
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,8.530585255423357
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,13.322897742609491
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,8.717980343096261
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,6.403787974998209
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,8.701977046205233
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,9.645693812177502
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,11.247742638282512
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,13.622109912282188
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,14.03779842275259
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,12.897588092085408
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,5.08
MVS,L20_4746_2018,580798.6486172086,2815563.2890103967,ALL,LUT_GRIS,1,30.48
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.059070979580284
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,17.655178921911865
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,22.643461999278514
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,22.204453842099756
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,24.17277310721576
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.26239561162889
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,16.212411270160228
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,24.82180815055966
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,17.51602280024439
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.89409784449264
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.24190086442977
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,21.66393180301413
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,16.59624416561797
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,15.91197709651664
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,22.52902192287147
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,18.649622207470237
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,16.254766021110118
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,22.31468873463571
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.157561286333948
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,21.152513630799948
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.393411086630078
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,24.48865440463647
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.956800514739005
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,19.55880648352206
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,25.165858360640705
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,21.12377319663763
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,21.373711241707205
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,20.462781341355292
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,16.72178002111614
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,18.42585125595331
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,17.37326602522284
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,17.647801198884846
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,24.14534998681396
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,15.24
MVS,M80_5879_2022,567821.0010172356,2811494.6211691773,ALL,LUT_GRIS,1,25.4
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,24.49658225760721
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,21.736210153587777
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,21.55275141534561
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,26.484957944673646
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,20.816668138115897
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,15.692895263729824
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,25.826291207830998
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,26.659496146398528
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,25.467134713147857
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,22.152948140474322
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,16.33173904754248
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,26.469854505101367
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,21.8763043387041
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,15.24
MVS,M102_5863_2022,563876.0877953143,2801005.8184440816,ALL,LUT_GRIS,1,30.48
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,17.53018868740648
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,15.094579501077533
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,27.656154741756616
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,18.637981602214275
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,24.1074873881042
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,28.112078129053117
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,21.078088540062307
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,16.15630612835288
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,25.131054614670575
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,18.187758191004395
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,23.400744784884154
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,23.295101005397736
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,19.50241305336356
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,21.64118649341166
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,18.046165668591858
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,13.008853942118586
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,28.340322135649622
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,15.33096750870347
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,24.444518363848328
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,21.20340323705226
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,12.348930673860014
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,16.7972175475955
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,11.208214637488126
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,10.474565755464138
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,25.224361912310123
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,28.007608807198704
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,13.726171272136272
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,15.084433442018927
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,28.242335321642457
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,15.913942055478692
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,18.49029288198799
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,29.226045513302086
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,23.64211461789906
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,28.100518189370632
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,17.598313229121267
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,21.16730353832245
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,22.49311737805605
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,29.315733325369656
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,10.16
MVS,M118_4804_2018,560362.6859752263,2791486.018685667,ALL,LUT_GRIS,1,30.48
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,19.305959022827444
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,28.414017554232853
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,25.67459325760603
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,27.455187693564223
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,21.241670517912134
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,29.17206733460538
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.695397620210425
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.388717156378554
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.183005395820366
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.856476268544796
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,28.66950472603552
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.073698110068218
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,28.602458846261726
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,22.37317914680578
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.979517748169602
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,20.110685240635647
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,18.641484544957056
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,18.227958047501744
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,21.202698936704547
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,17.90067546964623
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,21.846853216085584
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,22.36861060000956
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,29.6657824792061
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,21.626257670782508
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,30.058456999249756
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.36246350346133
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.37624236737378
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,25.558548634126783
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,23.457506462847814
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,25.305426778011025
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,15.24
MVS,L01_5967_2022,578481.8417184113,2810106.387486556,ALL,LUT_GRIS,1,30.48
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,30.426688325926666
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,27.677464416460136
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,24.64932738142554
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,19.007461537937633
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,30.184450473976327
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,26.952934137042615
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,21.570353519907222
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,20.039528220393695
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,22.554469507895412
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,28.975888108140794
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,21.19304266197607
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,29.502872141608968
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,17.153927758149806
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,29.6477124942001
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,23.551260559055955
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,31.49148828730453
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,27.167050703321586
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,16.26244636245538
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,22.65712423520163
MVS,M81_5880_2022,567614.1443001296,2811231.1179338135,ALL,LUT_GRIS,1,23.70564251056407
