SOURCE,ID_SURV,x,y,LIFE_STAGE,SPECIES_CODE,N,TOT_LEN
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,15.75
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,21
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,19.95
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,29.400000000000002
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.875,18.900000000000002
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,2,28.35
RVC,1282U_2_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,2,23.1
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,1.375,14.700000000000001
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,5,27.3
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,15.75
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,2,26.25
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,3.75,13.65
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,1.375,13.125
RVC,1282U_1_2016,549849.743445987,2756450.1854764717,ALL,HAE_SCIU,0.5,12.600000000000001
RVC,1283H_2_2016,538531.2385543673,2748204.2803942272,ALL,HAE_SCIU,0,0
RVC,1283U_1_2016,538551.522966336,2748176.65494895,ALL,HAE_SCIU,0,0
RVC,1284U_2_2016,538675.5378946078,2748268.907476584,ALL,HAE_SCIU,0,0
RVC,1284U_1_2016,538670.439555449,2748285.5024856734,ALL,HAE_SCIU,0,0
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,7,10.5
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,0.5,8.4
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,3.875,23.1
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,0.5,26.25
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,0.5,21
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,1,17.85
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,3,12.600000000000001
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,10.5,19.95
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,0.375,20.475
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1285U_2_2016,488956.7312663353,2723652.508693869,ALL,HAE_SCIU,4.25,18.900000000000002
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,3.75,22.05
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,0.5,23.1
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,8.5,21
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,3.75,19.95
RVC,1285U_1_2016,488951.65834308986,2723637.0114644426,ALL,HAE_SCIU,3,9.450000000000001
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,0.5,22.05
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,1.125,21
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,1.125,18.900000000000002
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,3.25,19.95
RVC,1286U_1_2016,489057.8513158208,2723535.062176005,ALL,HAE_SCIU,0.5,21
RVC,1286U_1_2016,489057.8513158208,2723535.062176005,ALL,HAE_SCIU,0.5,22.05
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,0.5,8.4
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,3.25,12.075000000000001
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,3.25,9.450000000000001
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,7.5,10.5
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,0.5,17.85
RVC,1286U_2_2016,489066.9979054506,2723582.6659813346,ALL,HAE_SCIU,0.5,13.65
RVC,1286U_1_2016,489057.8513158208,2723535.062176005,ALL,HAE_SCIU,0,0
RVC,1287U_1_2016,477144.5980887604,2720196.8149210545,ALL,HAE_SCIU,0.5,28.35
RVC,1287U_1_2016,477144.5980887604,2720196.8149210545,ALL,HAE_SCIU,0.5,17.85
RVC,1287U_2_2016,477125.31926117826,2720170.272921494,ALL,HAE_SCIU,0,0
RVC,1289U_2_2016,484223.35711630585,2723054.734418822,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1289U_1_2016,484207.1762407972,2723066.9323405083,ALL,HAE_SCIU,0.5,26.25
RVC,1289U_2_2016,484223.35711630585,2723054.734418822,ALL,HAE_SCIU,0.5,22.05
RVC,1289U_1_2016,484207.1762407972,2723066.9323405083,ALL,HAE_SCIU,0,0
RVC,1289U_1_2016,484207.1762407972,2723066.9323405083,ALL,HAE_SCIU,0.5,19.95
RVC,1290U_1_2016,498492.318153637,2727153.7081158394,ALL,HAE_SCIU,0,0
RVC,1290U_2_2016,498482.2014183993,2727171.4249815443,ALL,HAE_SCIU,0,0
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,0.5,27.3
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,9,21
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,0.25,21.525000000000002
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,1.5,23.1
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,4.25,24.150000000000002
RVC,1291U_1_2016,498619.8524419101,2727546.763472443,ALL,HAE_SCIU,2.25,21
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,0.5,19.95
RVC,1291U_1_2016,498619.8524419101,2727546.763472443,ALL,HAE_SCIU,0.625,22.575
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,0.5,17.85
RVC,1291U_1_2016,498619.8524419101,2727546.763472443,ALL,HAE_SCIU,0.625,20.475
RVC,1291U_1_2016,498619.8524419101,2727546.763472443,ALL,HAE_SCIU,0.5,19.95
RVC,1291U_1_2016,498619.8524419101,2727546.763472443,ALL,HAE_SCIU,0,0
RVC,1291U_2_2016,498624.9132776845,2727563.3715074803,ALL,HAE_SCIU,4,19.425
RVC,1291U_1_2016,498619.8524419101,2727546.763472443,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1292U_2_2016,511606.52268094395,2732725.6820073626,ALL,HAE_SCIU,0,18.900000000000002
RVC,1292U_2_2016,511606.52268094395,2732725.6820073626,ALL,HAE_SCIU,0,0
RVC,1292U_1_2016,511626.73428919364,2732746.736595656,ALL,HAE_SCIU,0,0
RVC,1292U_1_2016,511626.73428919364,2732746.736595656,ALL,HAE_SCIU,0.5,29.400000000000002
RVC,1293U_1_2016,518106.4837570909,2734827.563323165,ALL,HAE_SCIU,0,0
RVC,1293U_2_2016,518080.17664922343,2734837.4942184244,ALL,HAE_SCIU,0,0
RVC,1294U_2_2016,540869.0867084148,2750286.0837900518,ALL,HAE_SCIU,0,0
RVC,1294U_1_2016,540863.1241497194,2750252.8472749637,ALL,HAE_SCIU,0,0
RVC,1295U_2_2016,545229.2245761546,2753334.835958129,ALL,HAE_SCIU,0,0
RVC,1295U_1_2016,545245.4388849011,2753318.279755575,ALL,HAE_SCIU,0,0
RVC,1296U_2_2016,543851.8837545323,2753879.5951636434,ALL,HAE_SCIU,0,0
RVC,1296U_1_2016,543843.977355675,2753825.312105436,ALL,HAE_SCIU,0,0
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,1.25,21
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,4.125,22.05
RVC,1297U_1_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,2,15.75
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,0.125,23.625
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,4.125,18.900000000000002
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,0.5,26.25
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,9.25,19.95
RVC,1297U_1_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,1,16.8
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,0.625,17.85
RVC,1297U_1_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,1,14.700000000000001
RVC,1297U_2_2016,551700.8843901822,2757728.2345988853,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1298U_1_2016,551530.0208077544,2758326.652257854,ALL,HAE_SCIU,0.25,15.225000000000001
RVC,1298U_1_2016,551530.0208077544,2758326.652257854,ALL,HAE_SCIU,2.5,15.75
RVC,1298U_1_2016,551530.0208077544,2758326.652257854,ALL,HAE_SCIU,1,14.700000000000001
RVC,1298U_2_2016,551522.0436721911,2758300.0465952065,ALL,HAE_SCIU,0,0
RVC,1298U_1_2016,551530.0208077544,2758326.652257854,ALL,HAE_SCIU,0.25,16.275000000000002
RVC,1298U_1_2016,551530.0208077544,2758326.652257854,ALL,HAE_SCIU,1,16.8
RVC,1299U_1_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,1,16.8
RVC,1299U_1_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,2,16.275000000000002
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,3.25,15.75
RVC,1299U_1_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,6,15.75
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,7.5,16.8
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,0.875,26.25
RVC,1299U_1_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,2,15.225000000000001
RVC,1299U_1_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,1,14.700000000000001
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,2.75,24.150000000000002
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,0.5,28.35
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,0.875,22.05
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,3.25,18.900000000000002
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,0.5,21
RVC,1299U_2_2016,554550.2347952817,2759750.1716984683,ALL,HAE_SCIU,0.5,19.95
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,3,16.8
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,1.5,15.75
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,0.5,13.65
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,1,25.725
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,0.5,26.25
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,0.5,13.65
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,1,24.675
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,3,25.200000000000003
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,3.25,18.375
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,1,19.425
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,0.5,21
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,0.5,22.05
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,3.25,14.700000000000001
RVC,1300U_1_2016,554568.2606670379,2759786.785260971,ALL,HAE_SCIU,7.5,15.75
RVC,1300U_2_2016,554555.3660982095,2759729.1528816964,ALL,HAE_SCIU,0.5,21
RVC,1301U_2_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,0,0
RVC,1301U_2_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,0.25,17.325
RVC,1301U_2_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,1.5,18.900000000000002
RVC,1301U_2_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,0.25,19.95
RVC,1301U_1_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,2,15.75
RVC,1301U_2_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,0.5,21
RVC,1301U_2_2016,550027.0687648952,2756558.2401345163,ALL,HAE_SCIU,0.5,15.75
RVC,1302U_1_2016,538023.1348916559,2748166.328082617,ALL,HAE_SCIU,0,0
RVC,1302U_2_2016,538055.4783097558,2748161.9882443286,ALL,HAE_SCIU,0,0
RVC,1303U_2_2016,524750.8465174153,2738775.25226567,ALL,HAE_SCIU,0,0
RVC,1303U_1_2016,524736.6564930062,2738795.1575715025,ALL,HAE_SCIU,0,0
RVC,1304U_2_2016,503022.89929739764,2729723.8523978065,ALL,HAE_SCIU,0,0
RVC,1304U_1_2016,503020.8735280181,2729734.924344834,ALL,HAE_SCIU,0,0
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,10,22.05
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,7.25,18.900000000000002
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,0.5,21
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,0.875,19.95
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,4.5,23.1
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.875,19.95
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.5,15.75
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,0.5,15.75
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.5,21
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,2.75,18.900000000000002
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,0.5,16.8
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.875,17.325
RVC,1305U_1_2016,503815.92940181424,2730185.7664920897,ALL,HAE_SCIU,0.875,17.85
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.5,25.725
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.5,26.25
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,2,25.200000000000003
RVC,1305U_2_2016,503801.7627142168,2730199.049478248,ALL,HAE_SCIU,0.5,24.675
RVC,1306U_2_2016,477201.2732270375,2720185.649744252,ALL,HAE_SCIU,0,0
RVC,1306U_2_2016,477201.2732270375,2720185.649744252,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1306U_1_2016,477262.94171571766,2720132.401742774,ALL,HAE_SCIU,0,0
RVC,1308U_1_2016,531634.6614845074,2743325.7722752397,ALL,HAE_SCIU,0,0
RVC,1308U_2_2016,531648.7731832556,2743342.413724408,ALL,HAE_SCIU,0,0
RVC,1309U_2_2016,524344.4333098098,2738763.458256574,ALL,HAE_SCIU,0,0
RVC,1309U_1_2016,524352.4669335749,2738794.475695381,ALL,HAE_SCIU,0,0
RVC,1310U_2_2016,525013.8071277034,2739282.851115574,ALL,HAE_SCIU,0,0
RVC,1310U_1_2016,525036.0509076006,2739281.7841138234,ALL,HAE_SCIU,0,0
RVC,1311U_1_2016,530398.134348443,2742147.071663806,ALL,HAE_SCIU,0,0
RVC,1311U_2_2016,530357.7468032495,2742127.051955248,ALL,HAE_SCIU,0,0
RVC,1312U_1_2016,547391.8153300628,2754740.651940733,ALL,HAE_SCIU,0,0
RVC,1312U_2_2016,547458.4442444737,2754747.525798729,ALL,HAE_SCIU,0,0
RVC,1313U_1_2016,469917.9512387731,2717269.713591001,ALL,HAE_SCIU,3.75,21
RVC,1313U_1_2016,469917.9512387731,2717269.713591001,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1313U_1_2016,469917.9512387731,2717269.713591001,ALL,HAE_SCIU,1.375,19.95
RVC,1313U_1_2016,469917.9512387731,2717269.713591001,ALL,HAE_SCIU,1.375,23.1
RVC,1313U_1_2016,469917.9512387731,2717269.713591001,ALL,HAE_SCIU,0.5,22.05
RVC,1313U_2_2016,469955.4101684241,2717266.311172563,ALL,HAE_SCIU,2.5,21
RVC,1313U_2_2016,469955.4101684241,2717266.311172563,ALL,HAE_SCIU,1.25,23.1
RVC,1313U_1_2016,469917.9512387731,2717269.713591001,ALL,HAE_SCIU,1.5,25.200000000000003
RVC,1314U_1_2016,476298.29402934335,2721415.0809631827,ALL,HAE_SCIU,0,0
RVC,1314U_2_2016,476228.4667015539,2721427.3795610014,ALL,HAE_SCIU,0,0
RVC,1315U_2_2016,482526.26835456537,2721697.0781217013,ALL,HAE_SCIU,0,0
RVC,1315U_1_2016,482496.8819763364,2721672.755895175,ALL,HAE_SCIU,0,0
RVC,1316U_1_2016,481961.4171419173,2721693.3693125187,ALL,HAE_SCIU,0,0
RVC,1316U_2_2016,481991.82098184736,2721721.010800852,ALL,HAE_SCIU,0,0
RVC,1317U_2_2016,493572.5799375771,2724879.746108254,ALL,HAE_SCIU,0,0
RVC,1317U_1_2016,493508.815655522,2724866.4889253057,ALL,HAE_SCIU,0,0
RVC,1318U_2_2016,495265.9560343472,2725598.768158913,ALL,HAE_SCIU,0.5,17.85
RVC,1318U_2_2016,495265.9560343472,2725598.768158913,ALL,HAE_SCIU,0.5,19.95
RVC,1318U_2_2016,495265.9560343472,2725598.768158913,ALL,HAE_SCIU,0,0
RVC,1318U_1_2016,495281.13311115355,2725591.0123654334,ALL,HAE_SCIU,0,0
RVC,1321U_2_2016,502645.79861843935,2728380.6958669764,ALL,HAE_SCIU,1.75,25.200000000000003
RVC,1321U_2_2016,502645.79861843935,2728380.6958669764,ALL,HAE_SCIU,0.5,30.450000000000003
RVC,1321U_2_2016,502645.79861843935,2728380.6958669764,ALL,HAE_SCIU,0.375,22.05
RVC,1321U_2_2016,502645.79861843935,2728380.6958669764,ALL,HAE_SCIU,0.375,27.825000000000003
RVC,1321U_2_2016,502645.79861843935,2728380.6958669764,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1321U_1_2016,502682.219408963,2728397.311407584,ALL,HAE_SCIU,0,0
RVC,1321U_2_2016,502645.79861843935,2728380.6958669764,ALL,HAE_SCIU,0.5,14.700000000000001
RVC,1322U_1_2016,515018.9049031857,2733000.23412699,ALL,HAE_SCIU,0,0
RVC,1322U_1_2016,515018.9049031857,2733000.23412699,ALL,HAE_SCIU,0.5,22.05
RVC,1322U_2_2016,514995.66804980533,2732975.84954338,ALL,HAE_SCIU,0.625,15.75
RVC,1322U_2_2016,514995.66804980533,2732975.84954338,ALL,HAE_SCIU,0.625,17.85
RVC,1322U_2_2016,514995.66804980533,2732975.84954338,ALL,HAE_SCIU,0,27.3
RVC,1323U_1_2016,526764.444133468,2738969.451868643,ALL,HAE_SCIU,0.5,22.05
RVC,1323U_1_2016,526764.444133468,2738969.451868643,ALL,HAE_SCIU,0.5,25.200000000000003
RVC,1323U_2_2016,526736.146451134,2738963.8608134417,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1323U_2_2016,526736.146451134,2738963.8608134417,ALL,HAE_SCIU,0,0
RVC,1323U_1_2016,526764.444133468,2738969.451868643,ALL,HAE_SCIU,0,0
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,1.125,23.1
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,3.25,25.200000000000003
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,0.5,17.85
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,0.5,15.75
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,1.5,16.8
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,0.25,17.325
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,0.25,16.275000000000002
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,1.125,27.3
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,0.5,29.400000000000002
RVC,1325U_2_2016,555115.0892567857,2759619.5512809134,ALL,HAE_SCIU,0.5,21
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,0.725,26.25
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,1.375,17.85
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,0.5,22.05
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,36.25,21
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,17.4,23.625
RVC,1326U_1_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,1,15.75
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,21.15,18.900000000000002
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,1.375,20.475
RVC,1326U_2_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,1.225,16.8
RVC,1326U_1_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,0.5,15.225000000000001
RVC,1326U_1_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,1,12.600000000000001
RVC,1326U_1_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,0.5,13.65
RVC,1326U_1_2016,554776.5672454867,2760206.186244139,ALL,HAE_SCIU,3,14.700000000000001
RVC,1329U_1_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,0.75,13.65
RVC,1329U_1_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,3.75,11.55
RVC,1329U_1_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,1,15.75
RVC,1329U_2_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,0.5,18.900000000000002
RVC,1329U_2_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,0.5,12.600000000000001
RVC,1329U_2_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,0.5,15.75
RVC,1329U_2_2016,549841.0375430126,2756344.958900538,ALL,HAE_SCIU,0,0
RVC,1330U_2_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,1.25,18.900000000000002
RVC,1330U_2_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,0.125,17.325
RVC,1330U_2_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,0.5,15.75
RVC,1330U_1_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,1,16.8
RVC,1330U_1_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,3.5,16.275000000000002
RVC,1330U_2_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,0.125,21.525000000000002
RVC,1330U_1_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,9,15.75
RVC,1330U_2_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,0,0
RVC,1330U_2_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,0.5,24.150000000000002
RVC,1330U_1_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,3.5,15.225000000000001
RVC,1330U_1_2016,549877.2924206913,2756371.666132559,ALL,HAE_SCIU,1,14.700000000000001
RVC,1331U_1_2016,538257.3200700524,2747516.998961752,ALL,HAE_SCIU,0,0
RVC,1331U_2_2016,538277.577229828,2747499.338632672,ALL,HAE_SCIU,0,0
RVC,1331U_1_2016,538257.3200700524,2747516.998961752,ALL,HAE_SCIU,0.5,16.8
RVC,1332U_2_2016,538118.7210484704,2747579.730181306,ALL,HAE_SCIU,0,0
RVC,1332U_1_2016,538129.8660074442,2747568.688152137,ALL,HAE_SCIU,0,0
RVC,1333U_2_2016,524941.5870785299,2738966.043870723,ALL,HAE_SCIU,0,0
RVC,1333U_1_2016,524959.8152893514,2738949.4678418203,ALL,HAE_SCIU,0,0
RVC,1334U_2_2016,525276.6887740358,2739270.042061021,ALL,HAE_SCIU,0,0
RVC,1334U_1_2016,525289.8417817194,2739264.529803159,ALL,HAE_SCIU,0,0
RVC,1335U_2_2016,488947.30208750535,2723249.4836172443,ALL,HAE_SCIU,0.5,10.5
RVC,1335U_2_2016,488947.30208750535,2723249.4836172443,ALL,HAE_SCIU,0.5,15.75
RVC,1335U_2_2016,488947.30208750535,2723249.4836172443,ALL,HAE_SCIU,0,0
RVC,1335U_1_2016,489025.2553003488,2723271.5665737703,ALL,HAE_SCIU,0,0
RVC,1336U_2_2016,489327.0291255586,2723470.6336683854,ALL,HAE_SCIU,0,0
RVC,1336U_1_2016,489348.27636397636,2723460.6523006912,ALL,HAE_SCIU,0,0
RVC,1338U_2_2016,487014.5197662435,2722626.673557547,ALL,HAE_SCIU,0,0
RVC,1338U_1_2016,487038.8331462105,2722648.795541005,ALL,HAE_SCIU,0,0
